IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
128.14.65.170,443,TRUE,SJC,US,California,,,AS14061
128.14.65.179,443,TRUE,SJC,US,California,,,AS14061
128.14.65.180,443,TRUE,SJC,US,California,,,AS14061
128.14.65.181,443,TRUE,SJC,US,California,,,AS14061
128.14.65.183,443,TRUE,SJC,US,California,,,AS14061
128.14.65.184,443,TRUE,SJC,US,California,,,AS14061
128.14.65.185,443,TRUE,SJC,US,California,,,AS14061
128.14.65.186,443,TRUE,SJC,US,California,,,AS14061
128.14.65.187,443,TRUE,SJC,US,California,,,AS14061
128.14.65.188,443,TRUE,SJC,US,California,,,AS14061
128.14.65.190,443,TRUE,SJC,US,California,,,AS14061
128.14.65.198,443,TRUE,SJC,US,California,,,AS14061
128.14.65.206,443,TRUE,SJC,US,California,,,AS14061
128.14.65.208,443,TRUE,SJC,US,California,,,AS14061
128.14.65.210,443,TRUE,SJC,US,California,,,AS14061
128.14.66.41,443,TRUE,LAX,US,California,,,AS21859
128.14.66.68,443,TRUE,SJC,US,California,,,AS14061
128.14.66.70,443,TRUE,SJC,US,California,,,AS14061
128.14.66.71,443,TRUE,SJC,US,California,,,AS14061
128.14.66.73,443,TRUE,SJC,US,California,,,AS14061
128.14.66.74,443,TRUE,SJC,US,California,,,AS14061
128.14.66.76,443,TRUE,SJC,US,California,,,AS14061
128.14.66.78,443,TRUE,SJC,US,California,,,AS14061
128.14.66.80,443,TRUE,SJC,US,California,,,AS14061
128.14.66.81,443,TRUE,SJC,US,California,,,AS14061
128.14.66.82,443,TRUE,SJC,US,California,,,AS14061
128.14.66.86,443,TRUE,SJC,US,California,,,AS14061
128.14.66.87,443,TRUE,SJC,US,California,,,AS14061
128.14.66.88,443,TRUE,SJC,US,California,,,AS14061
128.14.66.89,443,TRUE,SJC,US,California,,,AS14061
128.14.66.90,443,TRUE,SJC,US,California,,,AS14061
128.14.66.132,443,TRUE,SJC,US,California,,,AS14061
128.14.66.135,443,TRUE,SJC,US,California,,,AS14061
128.14.66.140,443,TRUE,SJC,US,California,,,AS14061
128.14.66.143,443,TRUE,SJC,US,California,,,AS14061
128.14.66.144,443,TRUE,SJC,US,California,,,AS14061
128.14.66.145,443,TRUE,SJC,US,California,,,AS14061
128.14.66.147,443,TRUE,SJC,US,California,,,AS14061
128.14.66.149,443,TRUE,SJC,US,California,,,AS14061
128.14.66.152,443,TRUE,SJC,US,California,,,AS14061
128.14.66.153,443,TRUE,SJC,US,California,,,AS14061
128.14.66.154,443,TRUE,SJC,US,California,,,AS14061
128.14.66.157,443,TRUE,SJC,US,California,,,AS14061
128.14.66.195,443,TRUE,SJC,US,California,,,AS14061
128.14.66.196,443,TRUE,SJC,US,California,,,AS14061
128.14.66.197,443,TRUE,SJC,US,California,,,AS14061
128.14.66.198,443,TRUE,SJC,US,California,,,AS14061
128.14.66.199,443,TRUE,SJC,US,California,,,AS14061
128.14.66.200,443,TRUE,SJC,US,California,,,AS14061
128.14.66.201,443,TRUE,SJC,US,California,,,AS14061
128.14.66.202,443,TRUE,SJC,US,California,,,AS14061
128.14.66.203,443,TRUE,SJC,US,California,,,AS14061
128.14.66.204,443,TRUE,SJC,US,California,,,AS14061
128.14.66.207,443,TRUE,SJC,US,California,,,AS14061
128.14.66.209,443,TRUE,SJC,US,California,,,AS14061
128.14.66.210,443,TRUE,SJC,US,California,,,AS14061
128.14.66.211,443,TRUE,SJC,US,California,,,AS14061
128.14.66.212,443,TRUE,SJC,US,California,,,AS14061
128.14.66.214,443,TRUE,SJC,US,California,,,AS14061
128.14.66.215,443,TRUE,SJC,US,California,,,AS14061
128.14.66.217,443,TRUE,SJC,US,California,,,AS14061
128.14.66.219,443,TRUE,SJC,US,California,,,AS14061
128.14.66.221,443,TRUE,SJC,US,California,,,AS14061
128.14.193.139,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.140,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.141,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.143,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.144,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.145,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.146,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.147,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.148,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.149,443,TRUE,MIA,US,Florida,,,AS62610
128.14.193.150,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.2,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.4,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.5,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.6,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.7,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.9,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.10,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.13,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.14,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.15,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.17,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.18,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.19,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.20,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.21,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.22,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.23,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.24,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.25,443,TRUE,MIA,US,Florida,,,AS62610
128.14.196.112,443,TRUE,IAD,US,Virginia,,,AS21859
128.14.197.51,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.52,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.53,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.54,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.112,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.113,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.114,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.115,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.174,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.175,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.176,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.177,443,TRUE,MIA,US,Florida,,,AS62610
128.14.197.178,443,TRUE,MIA,US,Florida,,,AS62610
156.59.125.64,443,TRUE,SJC,US,California,,,AS21859
156.239.245.134,443,TRUE,HKG,HK,,,,AS21859
162.221.196.5,443,TRUE,FRA,DE,Hesse,,,AS21859
162.221.196.38,443,TRUE,FRA,DE,Hesse,,,AS21859
162.221.196.59,443,TRUE,FRA,DE,Hesse,,,AS21859
162.221.196.61,443,TRUE,FRA,DE,Hesse,,,AS21859
162.221.196.97,443,TRUE,FRA,DE,Hesse,,,AS21859
162.221.196.100,443,TRUE,FRA,DE,Hesse,,,AS21859
162.221.196.159,443,TRUE,FRA,DE,Hesse,,,AS21859
162.221.196.183,443,FALSE,,,,,,
162.221.196.216,443,TRUE,FRA,DE,Hesse,,,AS21859
169.197.109.149,443,TRUE,AMS,NL,North Holland,,,AS21859
193.118.44.33,443,TRUE,FRA,DE,Hesse,,,AS21859
